,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,Pass/Fail
98,-1.5049629647961889,1.4672749020144153,0.7952451886519718,-1.2032218985479175,0.2195401344546369,1.737061488146334,-1.8560955835934327,2.180075095502148,-1.8543139579769812,-3.681873841173143,0.6799721910281397,-1.2517304524244208,1.6134587572272225,-1.7969363179642204,-0.4894171596637972,3.8677754566214078,-4.905849841968179,-1.1129686136035606,-0.3223820179775814,-1.6358065229464434,0.9045329196614155,-2.0853304959712613,1.5595622619670804,2.2886736524154823,-1.8533546859232624,-1.9353094573303105,-0.3626808720323867,-0.14011256649556092,1.1691335514432857,0.8903376846980984,2.343684124791458,-0.2771294675617009,0.5848021490620787,1.321246446895664,-0.3973855765560655,4.056084487063948,2.7030428497584005,-0.8837156812346175,-0.9824224976520397,-0.40131273904429715,-0.6236029588071009,-0.27044419319339563,-2.444308259337809,2.2422002329076016,-1.6303352679097034,-1.401311347393163,-0.6882230325275757,0.4342671627393443,-0.44042410301061935,0.04979497296140459,-0.23559628042417496,0.3468352594797747,-1.3279549437209357,3.1364379375402116,1.3654020391743682,0.4912546372701635,0.3728685098521625,0.732543110121102,0.030142104547979946,2.8663429509243956,-0.9737759122423238,-2.779764114201177,-1.3960532028583594,1.166200270462433,-1.0089403634597347,0.12770161671205638,2.462831237395676,-1.9857397541218347,-1.841819969796385,0.3287701556450432,2.741615195139924,1.6969967527254357,-1.3831803814720995,-1.20259535167945,0.4319301512717534,-1.5488937521411696,-0.14810854044655292,0.5695379947436827,-0.4160992518447367,-1.2506501994141999,-1
99,-0.7335215135430073,30.563395379391277,-11.662232162021619,7.089421094164527,-1.8435868429453923,-1.6207573414313454,3.0673279892073873,0.926092688979599,3.3974509146860195,0.16546030653901317,-3.1562931235681657,-0.314852535624211,-1.251181931395715,0.27075644073958116,0.08812308228205812,2.362266299039764,-0.32411632796308915,1.2721484399359566,-2.4720902661023545,-1.6897930465564472,1.1408379604320313,-2.432018329321545,-1.1237819433081793,2.4173983343176997,-0.11718105931783725,-2.822816181123817,1.0756300361704914,3.0686909040393586,-1.9098282884747573,2.6471540325256417,0.31770164109298066,5.336821461383784,-1.7614736233399007,1.365532536735059,0.38747352783509614,2.524566610600128,-0.5081439988363404,-2.0980375683484884,2.8476385592553695,1.7888634160671542,0.2357317472664446,-0.8230661755293084,2.0130896091170247,0.34869424836124785,-2.8213786379837975,0.12375779256104365,-2.0299501534159012,2.3295115812690437,3.1560892232330104,-1.112073695800046,1.711949252606372,-1.0577602540456374,0.3823233696805478,1.1242913509035228,0.3258892255873652,-0.6782304080769759,0.379561527001522,-1.2197082877138854,-0.22170265470753772,2.4331608172170336,-2.9189940448675094,3.23120402056061,2.2845221349537526,-0.23323319686838823,1.287360118324272,0.4362973556132477,-0.5146830068830607,-3.351243523388379,-2.4288511677595346,1.069675492676929,1.6452324681188086,-0.07003486539095687,2.6112057404110485,2.2922515084884876,-2.6167085245103614,-0.04928450199545627,-0.4941040387040035,-0.03458063487602861,-0.6984343258003419,1.7864818890340821,-1
100,-1.1870972378697373,0.6821926922119955,0.010139528675316057,-0.2461119613319276,0.57352310953234,3.7367927572185318,-1.9611564331462077,0.8444721782437745,-4.359738460838155,-4.171217612741273,-1.2627672979100204,-1.3912315376238191,1.0495742690962413,0.6445999538430239,1.1529580281245146,0.18257697739854714,-4.482570530039957,2.633332064062908,3.837836190223483,-3.352724190935289,1.2696142456093436,-0.4898510622011473,1.0526456684894454,1.6303104911090003,-3.153639809840237,-3.203841802091217,1.4651768507264358,-1.1956978998121435,1.4266571801440633,-0.3221378228251703,1.4672219646445865,-0.6103889728056252,1.9305889204076592,0.40172212029188753,0.8832222961776098,0.7040791725956668,1.4041946726429684,-0.27107879302248594,2.0987940213274903,-0.8279121754981096,-1.4928416097053234,-0.5318459634064865,-3.1681598873809507,1.7015024949023634,-1.2244260703602377,2.5048666612656807,-0.34413185453084244,0.673871650862912,-0.8668327977066084,0.5550417747822534,-1.2263596149227884,-0.40677800280540183,-0.15628185031205077,1.124053783065796,-2.1339424723969684,0.30973693039397776,-0.6814073896554453,-0.5859437810632908,-1.1527240053027623,2.5908866972256255,-0.5337295572942864,-0.3268036397571281,-0.9869323717939725,1.0813839075516238,-2.7148486964578074,1.0214667118433023,0.9277163533269507,0.1491498282399468,-0.849747945219866,-0.8804341316517658,-0.2345820714528064,-1.3777645887714145,-1.5200807441162896,1.4002902829908694,-0.05564316111818797,-0.8108676260674579,1.363143896098483,1.1175412460141496,-2.1539831783636005,1.1834559285435542,-1
101,-1.447654537839069,1.1106225010192536,2.9917259683119584,-0.47648364210649874,-0.16959922459396207,2.0367997466015426,-1.038979258404593,1.7362001275313907,-2.5375786728307896,-5.447604040727951,-1.931963107977549,-2.248946582124219,0.13851176245823565,-1.2137267035725208,0.13644292619656861,1.4654231258540646,-2.98510083301846,-1.4522637861410248,1.06171078776368,0.3101535880437276,0.9928447671225468,-1.4582146494317565,0.6991432333749392,4.421345523971989,-0.4710901130749588,-2.372392317991792,-0.43994960596809957,-3.0526594142536276,1.6194101599515942,0.2798056859565463,0.7129069960872227,1.3867002454504913,-2.028305010709299,3.2072195392776703,-0.052992422539100574,0.5474020409131716,2.065044281862039,-2.1920114411947416,-0.06317822916394374,0.37876423030292306,-3.1799786792910334,-0.698572414605712,-1.2295533058472266,1.9725725712310702,-0.933012608312139,1.256791062656916,-0.12105408443875651,-2.6859345687648686,1.2548675362709785,1.8366114866677319,-2.4439157028071863,-1.277828638979247,0.7928047561816212,0.6371695873654358,0.9358765168392837,2.710117356927855,2.1726140565641017,2.874888116298273,1.3315680851351457,2.949786739964602,-1.2546472642961637,-1.7397292836826912,0.06579241809950173,2.7542972456334094,-1.3725659341100496,-0.15654444569099915,1.514982191738144,-0.9651838690983753,-0.6245282783475782,-1.9736662434006111,2.065329146314298,0.2714166182148233,-3.099240512470732,0.7549127177048203,-0.5619073508612853,-0.8487535163777595,-0.09245423049691079,1.260554173459079,-1.2207050527535406,-0.061097919635655064,-1
102,-1.9741968406082389,3.5698458377338427,1.9046363678708051,-0.7331229834893453,-0.13526097954642377,-1.2859516212048572,-1.9451039858184231,-0.8671914216642235,-0.9036149691266372,-6.482823952129691,-0.10345194740056021,5.8300961743241,1.7390881357585164,-3.7379635510449485,6.146817299140404,3.1074957711697238,-2.0047627954815743,-4.362761097117458,3.818625929435741,-0.21827510209271003,1.2417429157358897,0.9176917458160014,1.1789311757830765,0.3260868528337661,-0.15984147278923208,0.9593801829247851,5.186622212295709,-1.1911786318972515,-3.11042943588157,2.212784514252616,1.225028644225391,-2.64342770032665,1.0786407670318356,2.1455125857606685,0.5652159394176927,2.563462041231318,-1.7689665920626407,-2.2001289089283182,0.15572133897441984,-2.9969910904599657,-1.6171755265095158,-3.766977402150043,1.3426454379845416,0.25509833386308045,-3.3055815350455107,0.6847645567900313,3.8231671500155695,-2.3669225920542307,3.566254660914602,-1.0173283646236946,-0.6919525211557951,-2.181176808480738,-0.06462246907299093,-0.34029458979035604,0.2938084112099791,2.805642377214273,1.2183913995362474,0.6856312886926512,-0.45593996209743654,-2.4837957859031334,-0.47215860216329375,-2.2561397854128304,2.1258797503414812,-2.082985554447172,-0.6977636228559768,0.08266230748484528,0.7211476112407392,-2.2122030409715117,-0.5704648822684097,0.3188105568575326,0.9199887278768029,-0.9174183156338098,-1.5099636766223048,-0.8272084203179728,1.231084424300674,0.9404597068800028,-0.18399103944251033,-0.8432250376096982,-1.2912971537180733,0.38664447740860464,-1
103,-1.498480639660437,1.7956114975105915,0.532924265966105,-1.5752628374733946,0.7397408747897509,2.178573729807495,-2.397588521939569,1.576442324208233,-1.9925975969891425,-4.437074260914144,0.1596552458294024,-1.0656898789309783,-0.0309352542034886,-0.7180748414526894,1.3465753383038548,4.761619750478793,-2.408448492938579,-2.7905310614964227,1.9475720595941473,1.453672200666448,0.955146896754183,-0.8376340127285712,1.1762790778710717,0.6758697021703148,-1.87051890038384,-0.8636154037412406,-0.41972272148510403,1.4393568561472954,2.102757344097375,1.504936227935273,1.7643409190066637,0.7292638365258258,-3.075249480103307,0.39880348088512974,-0.3359073721653859,2.5773635920160767,2.6441474482859046,-1.4326609270266588,-2.006483803905088,-0.6926458397339559,1.6138467927990041,-0.2634982599541602,-1.5040416084939607,-0.6184161823516978,-0.34722770726337776,-1.3472262251001235,0.12908618700858568,-1.1381656525904646,-0.8000828633751992,-0.6606609921758081,-2.3507212747123174,0.6246347803833054,0.7742354175513052,4.251221087420626,-2.532336118518394,1.9558410157246338,0.3391920460074506,1.2037723739022272,-1.6602184966700675,2.3458792594369053,-2.5434962247385067,-1.469672283937078,-1.1685044110419602,-0.1019365296033192,-3.4365029025621743,-0.37529477709106096,2.3097034561995176,0.25183775399599667,-1.571722268411358,-1.6012042954224754,0.6835793738784796,-0.5138726503506852,-2.2055494429079094,0.7693762905086077,-0.11851887153404811,0.47156305635128026,0.9111942992592819,1.0359303160956084,-1.8021746839731965,-0.12944236687919106,-1
104,-0.9961714220217786,4.178172786712285,3.3754991186375527,-2.671056507946119,0.7477237116551972,-0.6050214609784587,-3.022208642353385,1.1341196563171327,-1.5466407024469848,-2.792196046017711,-1.4629928493556266,-1.8195480669709987,0.444146738336786,-0.16604430801073888,4.065360063963776,3.343349026959396,-2.3891497277176303,2.9162730157092125,4.330957950081516,1.0183390096610954,0.27327813272256224,-2.1374046829449895,1.6591452465409227,0.24023539951658507,-0.6801296458572347,0.05119386835094769,2.0057920232313786,0.49833498580426006,1.0336441548229895,3.6402859469688216,0.2942287940042945,-0.6937734416828648,0.5343900318394119,0.7404206522479089,0.05344702961541688,1.7267312289747605,-2.972397603647913,-1.8879287175782387,0.7596082424962591,-0.9316661951504001,-2.1433047516901915,0.12239496413000192,-0.09882084075676174,1.5512130910936741,-1.5372003515983852,1.4965512249753792,0.07500810428297253,-0.5497120724641108,1.3796148701825137,1.1527988975647758,0.6629108221103112,-0.5604251188808339,-2.649139755777242,0.09959047530542421,1.4827126471970842,-0.7391982190072571,0.43308179660577567,0.1956611217823449,-0.0035989254979085046,0.361253625388097,0.3631184557243274,-1.1613751150122231,-2.786768169871885,1.9500175310706571,-1.896201212728782,0.2960127031205301,-3.003642377220679,-0.6053318979738521,1.009414885531677,-0.936213901316638,-1.5655045397597696,1.2378963312231905,-0.525424443885229,-1.3458739254455252,0.5515341363948979,-1.6044908900635275,0.18053804013279123,0.7162942329904926,-0.9181781149287648,-0.09676588973860334,-1
105,-1.8225419481472807,3.1348975532618475,2.6009932023656246,-2.3113474935974225,-0.34576228964618927,-2.824732687336298,-0.9363753212017532,0.5275684521764515,0.5700847916857537,-5.2365941157938565,3.2832376038771347,0.15321577550507853,-1.092918339000438,-1.770513658070073,0.7763815906842527,2.8033979507355786,-2.707331671656025,-1.180946216792131,0.42130790977101484,1.8456367508067484,1.7166435488089655,0.8800008603163724,0.9279341830527696,-0.8711194482037753,-1.0991991101773897,0.02555053347543467,-0.4095842685415782,0.2084901944664572,2.108625196616786,-0.02610975012216004,-1.1251075456976332,-1.5753248544540068,-0.5198551297344233,0.9103496377251449,-0.13211625570232371,-0.42564223024225606,-1.7125135740432182,-1.848420176605113,-3.2582180874578928,0.6612609495871575,0.44543022394219184,1.493644830511631,0.47220604477160094,-1.464129852807737,1.3414799686763292,-0.23477550846367784,3.278758276014027,-0.976577275809887,0.33787245431732643,1.9451960253738705,1.71762930487385,-0.9025322199275315,-2.7433503038131146,1.274331876999059,0.5874538273349611,0.2416214478318508,0.11947783342486236,1.9016450014695547,-0.23079176377222127,0.006786907003705874,-1.7164826728521012,-2.404387998885202,-1.0621400906203429,0.23056134862748565,-1.1084837121065265,0.8636585758147969,-3.5451656233497664,-2.3264988321351563,0.8699162368736488,-0.7569240910120691,-1.2790492012513293,-0.2062931022832242,0.10089704814348176,-0.03805460983550385,0.30364251180518825,-0.7467221499895556,1.4777594373967033,-0.17624661216244497,-1.3237623555376885,-0.5349870808282394,-1
106,-1.384858018238339,3.7843298021158915,2.9294116466730027,-2.562687634105288,0.4804976847647138,0.1489294025227162,-1.3762522913758648,1.1861045678970548,-2.9902132730953555,-2.900222031679616,0.34133385710418274,-0.2624977662778923,0.1588497538761177,-0.8780574661537802,2.334253903941662,3.920123492106969,-0.7382996735096251,4.348812831875448,3.0783065177842226,-0.4629840348534377,0.3020555208176464,-1.256243940967163,1.860703041538562,1.6406759130159612,-1.5736907414402623,0.7417936328032103,-1.0353937478762945,-0.2376242796887454,0.7425908522431462,0.4261803234469033,-0.6583835941008632,-1.2058594784192536,-0.8223807630044667,2.192595067118891,-2.9812621766890297,1.2828309090040637,0.8139052765739787,-1.4722100454964637,-0.20485465719976315,3.2372790337533304,-0.8437380156219518,-0.2449241843052054,1.7023533726129545,2.3534161331736962,-0.82752276013493,0.10986584192435403,-0.05321879380469056,-2.438540984459357,-0.9348620189188781,2.1605545309079153,0.5094943254454471,0.9280688759262787,0.30946477149840157,0.24564414472098242,0.8199453355805756,-1.2233206216618655,1.030587840880363,1.5947189114371387,1.2165294644486622,-0.3513117422961326,1.082566203153442,1.6893848088454957,0.14012542601986422,2.322465246809463,-0.25773441916769485,0.36769164351350064,-0.5492045727421815,-0.2557502280693195,1.318347886045446,-2.8153049508389074,0.9863020755511348,0.4533884918532359,-2.370948658628874,1.7838084756786121,-1.1101871440770983,-1.3615184660667237,0.4743584884036558,0.3314128778742037,-0.6767083770071448,0.5485645629018923,-1
107,-2.599502485440965,4.77883528510507,2.788748381905303,-2.995796862401815,-0.20417888628602165,-2.176836393483923,-1.3451418142889562,0.4740320081935192,-1.3081051245233162,-4.014051852627223,-0.002043296856093503,-1.2955200235522208,0.031920244744097555,-1.8447702833638757,3.512516788406375,5.13368382808773,-3.6718575590909346,2.1505283311378025,2.668544744231756,2.7682241571530577,2.6164616958469313,0.2502644105873074,2.4728646407841106,0.2580134218507231,-0.29721209770760365,-1.6118538832362563,0.7319248999491775,-0.7784585645813507,0.5425953322728323,0.24934339645050296,-2.2313263452601326,-3.0804892828513863,-0.07557509581112691,-0.488983766127898,0.5851994575367672,0.5372581084934286,-1.6616451948656568,-2.2121371679986446,0.3798163855646747,0.27321124757432264,-1.522076544177164,2.4228487595523185,1.2876454225275513,1.0771388563492013,1.1413325671585748,-2.1877169356332153,1.9904180372016878,-0.0627716497025482,-0.7055800190979854,0.931711602750191,2.3792029455039714,0.5535502710525582,0.5874908617656678,0.25090485470416024,-0.7107969452768661,-1.5862200230813608,1.0328789515466046,2.4181083737597904,-0.3845885018738627,0.741045368739642,1.0041416428267593,-1.5774596578888924,-1.306349560122305,2.1583376417077855,-0.8680721156342743,-0.9232716787636231,-0.9404452876841158,-1.7007716199572838,1.8891250332450162,1.4134683988616856,-0.8377115763173975,-0.2087429003792077,0.13258997826119037,-0.28831869853961534,-1.1214822657945835,-2.1813209557104734,0.4254727204653305,-0.7303574848109984,-0.45870322002848585,-0.1145430509862274,-1
108,-1.6141262629338677,2.932510129728592,1.0516727240786097,-0.9442882515336206,-0.3351780286653146,-3.1457565201973083,-2.9584682508425386,-1.4287657050757143,-0.16393976268419583,-1.6628455349455271,-1.3680885886379084,-0.1339902534394282,-1.3809467537900413,2.238130129979915,5.47736782385475,4.623274469801991,-3.145415065185654,3.5540255216519423,1.1532556960525107,2.3179968949286778,3.433045143672537,-2.576285799605087,0.2724345296196003,1.2292429960403226,0.2185683069707259,0.19438912538272018,3.970324352008978,-4.251758835455754,-0.4971269163065683,3.2847595327479233,0.4635266364384644,-1.3070063131373149,1.3944706152664068,0.7075177644995354,1.1546420219315767,2.668759179730989,-1.8762570664432756,-1.1002857364937464,2.638573325080295,-0.6565121553395444,-1.5709080873743715,0.3592274606592045,-0.06090053753755359,0.6284384353203464,-3.1759084408904488,2.4280951665356483,1.6420749768583376,-0.2056517442204917,0.14239092484620497,2.549538119749646,0.5442231210672029,-0.04136103004074949,-0.5060117641381374,0.3743706320264744,-0.1650790014309719,-1.2079145947294885,1.7486905256951972,-0.6303160513576341,1.4471100189194295,-0.22882486573307237,-1.6358649893267545,-0.03717395927733169,-1.4096263365810422,1.393747244520976,-2.158614221049186,0.48286132400601867,-3.339768291820939,-0.19749678810656188,0.387342760627602,0.9287875148599687,-1.3810786365888508,1.3990885920484182,1.3042079985596255,0.03622901098942165,-1.3580227607555564,-1.966216414827109,0.9375062863219089,1.4557109310875453,-0.8028627540184544,0.16310522375261172,-1
109,4.643443989499744,4.667647079882013,3.1570079999721226,-4.3187224603136665,1.7409749570464308,0.7441057861251428,-3.9223330041486744,-7.483727686325117,4.6407790631435235,-6.643593897093773,0.3280117484873711,-3.8549932157756235,-0.6227230523798947,-2.7551319447053157,0.021324129013102187,3.4103011310672935,-0.6009039373751024,7.1629352861778814,6.574417893989963,9.992107791200638,5.289716710103915,11.673006386609321,6.253479618839179,14.324898800554971,-2.0032461508244133,5.774107725407498,3.011258396200035,-0.3559412952222101,4.038384540217379,-0.6850042372710554,2.753896892965847,1.8802215477077,-4.943363733209438,-4.7074942409014575,-3.1939681670465494,6.422027148473596,2.728091999005404,-4.234203779648819,-6.4984030700240805,-1.705093997284022,-4.736980114260368,0.2243492459972455,-7.784046807238437,3.9732194903234643,2.023051653420513,3.6889530056683775,1.721298552395389,1.4086814859736787,3.3006648740135147,8.955327169395702,-2.110247197727085,4.9095470074782765,3.498910782341655,-1.4111409489651283,6.142113453145961,-8.131323567894038,5.616664275875806,-0.104523504550366,-13.70541901583283,-4.527549050258825,-1.8975105130020467,-4.429634699935209,3.187630049455199,5.587493889059791,7.768745319817404,-5.630787640249267,3.2801355429935333,6.9184006447202195,-4.227638384506052,-1.0079049354579404,-1.7094050692258729,-4.346722491867323,-4.42116153168184,6.524454321571871,-1.3874962159991149,-2.9115609367438338,-0.47191610373750004,2.149328310416635,-2.0619151878823034,1.583714235646728,-1
110,-0.9282573437107825,0.9727713988215516,1.0080774471463876,-1.4370027986841343,-1.1367469559381553,-2.467145419231732,0.7539303798995757,0.8622216964619365,1.2105967870852683,-2.4058178376634887,2.8691449815655616,0.9201985344877106,-0.30588009436865343,0.2264382890442298,-0.8975170056122891,-0.9401794795814767,-0.9891763132498447,0.010641920366720637,0.1313637997055299,-1.2884213746010043,-0.5190873747141465,0.5222390259458535,0.6676248896251575,-3.0701927855126883,-2.108270227097478,-1.1828317952311522,2.578502824689473,-0.46747350806883287,0.7252063685464418,-0.7704831932412032,1.452466298238527,-2.7944103465539993,3.1918844270401823,-3.2116736402570996,4.719832238533126,1.404076293651741,-0.15754483543273332,-2.184281514878355,4.083085119831236,0.5111717128560469,-2.4814702727927216,0.8611974176005875,-0.35265355757333244,1.3372503798553679,3.196409413708756,-1.5264883951638042,1.0536761980914457,2.4703841387109495,-0.4359170286666467,0.25190567378819245,-0.869205795065375,-0.486892768701653,0.8956483104912507,-0.25442252623952416,-1.2293831246186666,-1.68612427505629,0.5427543315535426,1.3779855478376917,0.0491345069140049,-1.6580520283305307,1.3055431655040308,1.5901057547745654,-1.430237519742076,1.1982679929148286,-2.1654929348941443,3.0090469009007696,2.799129313335065,-0.43678531385587127,-2.878625859776686,1.51630804444793,-0.6059878772861704,0.28111516888356614,-1.663306875749327,-0.452195310267425,-0.12689680309193305,1.9521902566324514,-0.5515527880003986,0.2618272319165916,2.038363450236233,0.8954245115142608,-1
111,-1.1216154398068676,2.8591018947809137,3.331846845432446,-3.1682714222100934,0.48211154574130094,-2.4521760314417067,-2.004684112193293,-0.6725712969779299,-2.5079115907907403,-1.0234945984774633,-2.406014328284623,-3.0621230260063452,-1.0183368420175578,0.45233079846629415,-0.08167187472859629,0.16561108667645122,0.14318909527121493,-4.067854844845931,3.3931757615988234,-1.6468170008210823,3.4208997104158017,2.1710041719109316,1.1455908898262142,-0.14806547718425167,-1.3837657145183166,-3.091725108990443,3.0499492510851325,1.1612771413364777,-0.24480668903063824,2.51519087318818,0.6113464244182106,0.6644670474690847,1.932543974769219,0.3754367575142602,3.6897224862165983,4.005207380386189,2.9466869783899474,-6.171599697404007,-0.2803956147855305,-0.09200179863550427,0.8943225069273045,1.948466996465478,1.6088764097368955,-2.2781055795930425,0.39298332218156357,-1.1935627982267671,0.7075338532381608,0.7905618537337328,-0.2333391696586998,-0.4314949682047828,6.0273082048925,0.10668610468977902,-3.251218717578189,-3.8769062740153175,0.25920338850823443,-1.3108398638837742,1.2217392123791095,0.8802761532523439,-0.33319453230987783,1.503156012697622,-1.5630824006542745,0.08170466522907971,-1.377768171037236,0.01789063486290067,0.14987032197533648,-2.655329513090471,-2.609590881905679,0.7798678834306942,1.7234941142236953,-1.0997222042181218,-1.1000202253166629,0.9677221078117366,-3.3108893030788225,-0.2898805259724273,2.714225030495699,-0.09970600842839696,-0.17965464290392671,0.41177994989108263,-0.4125163551285864,-0.026806458368776785,-1
112,-0.5985436340709123,2.9000772117697826,1.164156296733408,-3.157288061569022,0.3224007531255722,-2.126469191100305,0.3994119669592193,-1.5008251832882564,-1.39886802038128,0.42519606127667037,0.5023380640810357,-1.781126609498002,0.02829979976621697,1.0737956347181932,3.4459176151922155,3.9386728196045873,-1.1724724375825812,3.403026498256169,-0.5276213646329545,1.6771216597981118,1.0427289027264965,0.34315617531636033,0.06068629739034015,-0.10931668938559227,-1.066101840966852,1.224553209778646,-1.1476376635989407,-2.961461033091814,1.8521820330990464,1.2414280197279066,-1.0876041966280596,-1.387086629471705,0.8761602023819846,-0.8649774626215224,1.3073299233484037,0.9063493661609345,0.46965299441822284,-0.24176526529890902,1.8508737324510864,2.4515140270937534,1.9068217823072067,-1.6169161816873887,0.7742752486525162,1.1290385795579783,-1.1925809494893576,1.6026422510262748,1.2645922998741066,0.8366297743098896,-1.3654224813020994,2.5002872539176066,-0.4591563019624161,0.39726603678136135,-0.0003815967249767543,-0.6935464870211504,3.9590485055942115,-0.3184780460370573,-1.2935243520492585,-1.1692446002070838,0.22615348832796325,0.17694174013765038,-0.2039239454463525,0.4234912223133526,1.5677277386549704,0.946013383013785,-2.4754271376315504,1.8763927577802009,-0.5384546214034945,-0.3890049258501685,3.375800119415186,-0.21569941666084924,-1.0669990485610161,0.45620205573791267,-1.9184204107726328,1.4024515266550817,1.8521744619742908,-2.3797086781687575,-1.5170512707539694,0.32179062757704235,-0.47184426664661405,0.09264070245686783,-1
113,-1.418202447386135,4.289722775709911,8.525101420746303,3.9069741695975493,-1.4924669786372062,-1.2006779972747357,-1.6053359098055344,0.7839142849370254,-5.2578167454264895,-9.60976289748915,8.950256977356025,1.1340373505788284,-1.8830440838128322,-3.931315790683949,1.0379885788801786,-5.018044402790178,4.137434470615308,-0.7224169465509279,-3.8975715504018,4.073087928177159,0.6927548912047996,-1.668561447378429,-6.296488865218506,5.493964556087231,2.8252916531163517,-3.190406034291066,0.38941765336770134,-8.167167550834975,8.803317066715074,-4.763618797360645,-5.977445553918549,-5.387140295152014,-0.9069625993588334,4.765746630431946,4.3173623652306725,-3.0803444950090624,-2.6771412694245944,-4.746455397166682,-0.9744011595434078,-10.75924174023742,1.646760621516879,-2.8100161636677607,1.1243733238075355,3.5655117095540465,3.9997185658405376,-0.12963377425884745,4.648379245333283,-2.4569632577942446,-3.3464932148003053,2.2767283637959754,2.0007441307175444,-0.7988741816268566,-1.427242952197776,2.4133457585475417,2.589769020508154,3.2438837998689474,-5.081790880604906,-0.1253152373679728,-6.154648995415055,1.4775449987346116,0.7694002671911492,5.386196068959511,3.726297309613666,1.66839923210813,-1.0884995950188707,-2.772273929347308,3.6148990582105074,-2.3869253210610464,-2.2084838569208087,-1.980880787187937,4.6917819039369215,3.8835241641551064,-2.624590993522352,-1.30736855647904,-0.30496723233166023,0.25144038443258016,-0.42193807454411775,0.2631246130159422,-2.6351242784877535,3.6141454013607395,-1
114,-1.4211842352721757,2.956246145463169,2.861411059517674,-3.76050036561131,0.664212023333021,0.6254495002571426,-1.1548495032690964,2.3220923203896118,-0.8756640817814993,-4.41110530524966,0.05789281163597087,-1.4634101520824938,-0.4795589481976771,-2.5353717791309562,1.4383778366143354,2.220836183074613,-1.4521632526680468,-0.909826404399925,-1.258626048598234,-0.04932227859605123,1.623821818167683,0.34150319347740987,1.6676797776264638,0.743866784398847,-2.6999411768657815,-3.2591609937086856,0.5353539439670861,2.3797743564953473,0.7678664496857998,3.566008049720617,1.7940189213436688,-2.2532248180655188,2.8235680719831144,-0.29666606270723545,0.5284191541114863,1.5102505704637075,0.6258309333700516,-1.0547619718175716,2.354081912491419,-0.44239145361922677,-1.3486957682639524,-0.45518101032151587,-0.8958143049512005,0.9541882251697916,-0.36833738569012414,3.3115615534110745,0.7788698752916314,0.7637434941652663,-0.38352231587164937,3.1435299235958096,1.2656318967626472,-1.02942676561285,0.04610473899679056,0.6639088174786886,-2.0790750443397443,-2.1466876627077585,2.9714957998737335,-3.0255010763870955,2.999884958468288,0.015630679377664807,2.906015677447235,-1.466624578293238,-0.5405815156616055,-0.09400647861722197,-0.6223031539438326,0.438987644295941,0.4706009969742635,-1.7315123208151713,-0.3109303151123706,1.083963578519631,0.22248714859130084,0.6007522216647796,-2.4548600746849436,1.3987368542937204,2.1333196705924706,0.9896950216093443,1.6387916961314763,2.5859677305380653,1.5536237348424309,-0.8517446169620876,-1
115,1.3260362492149727,3.4348927859034597,2.603375117706436,-2.558271292770719,1.554062484513472,1.6220597623910096,-5.232866429532433,1.810577384820166,-1.9603066351747045,-1.0119577242218938,3.8800429533248755,-1.0677639516669692,-5.233830341335776,3.5046802393871155,6.12569957621316,10.822571434856016,5.76761350436,-0.3092875194940143,1.1678669681611906,-3.8128050455351006,-0.8596507840187043,0.8498592314005351,2.238093361515814,-0.24718602896821132,2.1918232881568294,2.1230846159800043,-5.051224490939542,0.26618636305515136,0.977647298608576,0.13382700272598036,0.3575146598247966,-1.0541618741341898,0.8751878591747329,-1.6094940772565327,-3.306044107989596,-1.0023303726002435,-2.417761513922849,-3.7206865272931506,3.8871641425000436,-4.271037330101032,3.234439766227972,1.4847636729693632,0.3937880546180627,-3.9254240886636644,0.06806615638526654,0.841777366840919,2.847125389725935,3.40024275249577,4.059185852547462,2.3227735622305214,-2.105922101330831,-1.9690399055988976,2.398626031321088,1.613863107417707,-3.170241757686852,0.6811837354060994,0.7378950349759285,2.455166833548832,-0.5535720082249228,-0.8662913058087433,-2.6873724870458413,-0.5823057829085433,-0.8857987642311543,0.680049802050209,-0.9558182969762168,-0.06685518293340735,0.23163324643397265,2.646740353246382,0.07264834248074312,-2.8278533047788086,0.10465368976007483,-0.7997369244141309,0.2898399838636018,-1.7975343460193989,-1.3351391591041806,-3.0985364163463,0.32145684078586234,2.006352129717782,1.2735778615521742,-0.5189529056643369,1
